Site,Parameter,Date (LT),Year,Month,Day,Hour,NowCast Conc.,AQI,AQI Category,Raw Conc.,Conc. Unit,Duration,QC Name
Manila,PM2.5 - Principal,12/6/2024 20:00,2024,6,12,20,7.3,41,Good,7.9,UG/M3,1 Hr,Valid
Manila,PM2.5 - Principal,12/6/2024 21:00,2024,6,12,21,9.6,52,Moderate,11.9,UG/M3,1 Hr,Valid
Manila,PM2.5 - Principal,12/6/2024 22:00,2024,6,12,22,12.2,57,Moderate,14.7,UG/M3,1 Hr,Valid
Manila,PM2.5 - Principal,12/6/2024 23:00,2024,6,12,23,11.5,55,Moderate,10.8,UG/M3,1 Hr,Valid
Manila,PM2.5 - Principal,13/6/2024 0:00,2024,6,13,0,10.4,53,Moderate,9.3,UG/M3,1 Hr,Valid
Manila,PM2.5 - Principal,13/6/2024 1:00,2024,6,13,1,11.3,55,Moderate,12.2,UG/M3,1 Hr,Valid
Manila,PM2.5 - Principal,13/6/2024 2:00,2024,6,13,2,12.5,57,Moderate,13.8,UG/M3,1 Hr,Valid
Manila,PM2.5 - Principal,13/6/2024 3:00,2024,6,13,3,13.1,58,Moderate,13.8,UG/M3,1 Hr,Valid
Manila,PM2.5 - Principal,13/6/2024 4:00,2024,6,13,4,12.8,58,Moderate,12.5,UG/M3,1 Hr,Valid
Manila,PM2.5 - Principal,13/6/2024 5:00,2024,6,13,5,13.4,59,Moderate,14,UG/M3,1 Hr,Valid
Manila,PM2.5 - Principal,13/6/2024 6:00,2024,6,13,6,15.4,63,Moderate,17.4,UG/M3,1 Hr,Valid
Manila,PM2.5 - Principal,13/6/2024 7:00,2024,6,13,7,17.6,67,Moderate,19.7,UG/M3,1 Hr,Valid
Manila,PM2.5 - Principal,13/6/2024 8:00,2024,6,13,8,22,75,Moderate,26.4,UG/M3,1 Hr,Valid
Manila,PM2.5 - Principal,13/6/2024 9:00,2024,6,13,9,26.2,83,Moderate,30.4,UG/M3,1 Hr,Valid
Manila,PM2.5 - Principal,13/6/2024 10:00,2024,6,13,10,29.3,89,Moderate,32.4,UG/M3,1 Hr,Valid
Manila,PM2.5 - Principal,13/6/2024 11:00,2024,6,13,11,30.8,91,Moderate,32.4,UG/M3,1 Hr,Valid
Manila,PM2.5 - Principal,13/6/2024 12:00,2024,6,13,12,34.2,98,Moderate,37.6,UG/M3,1 Hr,Valid
Manila,PM2.5 - Principal,13/6/2024 13:00,2024,6,13,13,37.6,106,Unhealthy for Sensitive Groups,41,UG/M3,1 Hr,Valid
Manila,PM2.5 - Principal,13/6/2024 14:00,2024,6,13,14,36,102,Unhealthy for Sensitive Groups,34.3,UG/M3,1 Hr,Valid
Manila,PM2.5 - Principal,13/6/2024 15:00,2024,6,13,15,24.8,80,Moderate,13.5,UG/M3,1 Hr,Valid
Manila,PM2.5 - Principal,13/6/2024 16:00,2024,6,13,16,17.2,66,Moderate,9.6,UG/M3,1 Hr,Valid
Manila,PM2.5 - Principal,13/6/2024 17:00,2024,6,13,17,12.3,57,Moderate,7.4,UG/M3,1 Hr,Valid
Manila,PM2.5 - Principal,13/6/2024 18:00,2024,6,13,18,9.5,52,Moderate,6.7,UG/M3,1 Hr,Valid
Manila,PM2.5 - Principal,13/6/2024 19:00,2024,6,13,19,8.3,46,Good,7.1,UG/M3,1 Hr,Valid
Manila,PM2.5 - Principal,13/6/2024 20:00,2024,6,13,20,9.4,52,Moderate,10.6,UG/M3,1 Hr,Valid
Manila,PM2.5 - Principal,13/6/2024 21:00,2024,6,13,21,11.1,55,Moderate,12.7,UG/M3,1 Hr,Valid
Manila,PM2.5 - Principal,13/6/2024 22:00,2024,6,13,22,14.4,61,Moderate,17.6,UG/M3,1 Hr,Valid
Manila,PM2.5 - Principal,13/6/2024 23:00,2024,6,13,23,17.2,66,Moderate,20,UG/M3,1 Hr,Valid
Manila,PM2.5 - Principal,14/6/2024 0:00,2024,6,14,0,15.6,63,Moderate,14,UG/M3,1 Hr,Valid
Manila,PM2.5 - Principal,14/6/2024 1:00,2024,6,14,1,14.2,61,Moderate,12.8,UG/M3,1 Hr,Valid
Manila,PM2.5 - Principal,14/6/2024 2:00,2024,6,14,2,13.5,59,Moderate,12.8,UG/M3,1 Hr,Valid
Manila,PM2.5 - Principal,14/6/2024 3:00,2024,6,14,3,15.5,63,Moderate,17.6,UG/M3,1 Hr,Valid
Manila,PM2.5 - Principal,14/6/2024 4:00,2024,6,14,4,21.8,75,Moderate,28.2,UG/M3,1 Hr,Valid
Manila,PM2.5 - Principal,14/6/2024 5:00,2024,6,14,5,23.8,78,Moderate,25.7,UG/M3,1 Hr,Valid
Manila,PM2.5 - Principal,14/6/2024 6:00,2024,6,14,6,26,82,Moderate,28.2,UG/M3,1 Hr,Valid
Manila,PM2.5 - Principal,14/6/2024 7:00,2024,6,14,7,26.7,84,Moderate,27.3,UG/M3,1 Hr,Valid
Manila,PM2.5 - Principal,14/6/2024 8:00,2024,6,14,8,29.6,89,Moderate,32.5,UG/M3,1 Hr,Valid
Manila,PM2.5 - Principal,14/6/2024 9:00,2024,6,14,9,34.1,98,Moderate,38.6,UG/M3,1 Hr,Valid
Manila,PM2.5 - Principal,14/6/2024 10:00,2024,6,14,10,35.2,100,Moderate,36.3,UG/M3,1 Hr,Valid
Manila,PM2.5 - Principal,14/6/2024 11:00,2024,6,14,11,35.5,101,Unhealthy for Sensitive Groups,35.9,UG/M3,1 Hr,Valid
Manila,PM2.5 - Principal,14/6/2024 12:00,2024,6,14,12,41.9,117,Unhealthy for Sensitive Groups,48.3,UG/M3,1 Hr,Valid
Manila,PM2.5 - Principal,14/6/2024 13:00,2024,6,14,13,44.2,122,Unhealthy for Sensitive Groups,46.4,UG/M3,1 Hr,Valid
Manila,PM2.5 - Principal,14/6/2024 14:00,2024,6,14,14,38.8,109,Unhealthy for Sensitive Groups,33.5,UG/M3,1 Hr,Valid
Manila,PM2.5 - Principal,14/6/2024 15:00,2024,6,14,15,41.2,115,Unhealthy for Sensitive Groups,43.7,UG/M3,1 Hr,Valid
Manila,PM2.5 - Principal,14/6/2024 16:00,2024,6,14,16,35.9,102,Unhealthy for Sensitive Groups,30,UG/M3,1 Hr,Valid
Manila,PM2.5 - Principal,14/6/2024 17:00,2024,6,14,17,26.9,84,Moderate,18.1,UG/M3,1 Hr,Valid
Manila,PM2.5 - Principal,14/6/2024 18:00,2024,6,14,18,22.5,76,Moderate,18.2,UG/M3,1 Hr,Valid
Manila,PM2.5 - Principal,14/6/2024 19:00,2024,6,14,19,21.2,74,Moderate,19.9,UG/M3,1 Hr,Valid
Manila,PM2.5 - Principal,14/6/2024 20:00,2024,6,14,20,20,71,Moderate,18.7,UG/M3,1 Hr,Valid
Manila,PM2.5 - Principal,14/6/2024 21:00,2024,6,14,21,22,75,Moderate,24,UG/M3,1 Hr,Valid
Manila,PM2.5 - Principal,14/6/2024 22:00,2024,6,14,22,24.6,80,Moderate,27.3,UG/M3,1 Hr,Valid
Manila,PM2.5 - Principal,14/6/2024 23:00,2024,6,14,23,24.5,80,Moderate,24.4,UG/M3,1 Hr,Valid
Manila,PM2.5 - Principal,15/6/2024 0:00,2024,6,15,0,23.6,78,Moderate,22.7,UG/M3,1 Hr,Valid
Manila,PM2.5 - Principal,15/6/2024 1:00,2024,6,15,1,21.9,75,Moderate,20.2,UG/M3,1 Hr,Valid
Manila,PM2.5 - Principal,15/6/2024 2:00,2024,6,15,2,18.9,69,Moderate,15.9,UG/M3,1 Hr,Valid
Manila,PM2.5 - Principal,15/6/2024 3:00,2024,6,15,3,17.6,67,Moderate,15.9,UG/M3,1 Hr,Valid
Manila,PM2.5 - Principal,15/6/2024 4:00,2024,6,15,4,18.4,68,Moderate,19,UG/M3,1 Hr,Valid
Manila,PM2.5 - Principal,15/6/2024 5:00,2024,6,15,5,18.1,68,Moderate,17.6,UG/M3,1 Hr,Valid
Manila,PM2.5 - Principal,15/6/2024 6:00,2024,6,15,6,20.2,72,Moderate,23.1,UG/M3,1 Hr,Valid
Manila,PM2.5 - Principal,15/6/2024 7:00,2024,6,15,7,20.8,73,Moderate,21.6,UG/M3,1 Hr,Valid
Manila,PM2.5 - Principal,15/6/2024 8:00,2024,6,15,8,22,75,Moderate,23.7,UG/M3,1 Hr,Valid
Manila,PM2.5 - Principal,15/6/2024 9:00,2024,6,15,9,23.4,78,Moderate,25.2,UG/M3,1 Hr,Valid
Manila,PM2.5 - Principal,15/6/2024 10:00,2024,6,15,10,32.7,95,Moderate,41.7,UG/M3,1 Hr,Valid
Manila,PM2.5 - Principal,15/6/2024 11:00,2024,6,15,11,28.7,88,Moderate,24.8,UG/M3,1 Hr,Valid
Manila,PM2.5 - Principal,15/6/2024 12:00,2024,6,15,12,26.1,83,Moderate,23.5,UG/M3,1 Hr,Valid
Manila,PM2.5 - Principal,15/6/2024 13:00,2024,6,15,13,30.5,91,Moderate,34.8,UG/M3,1 Hr,Valid
Manila,PM2.5 - Principal,15/6/2024 14:00,2024,6,15,14,36.1,102,Unhealthy for Sensitive Groups,41.7,UG/M3,1 Hr,Valid
Manila,PM2.5 - Principal,15/6/2024 15:00,2024,6,15,15,42.7,119,Unhealthy for Sensitive Groups,49.4,UG/M3,1 Hr,Valid
Manila,PM2.5 - Principal,15/6/2024 16:00,2024,6,15,16,44.5,123,Unhealthy for Sensitive Groups,46.2,UG/M3,1 Hr,Valid
Manila,PM2.5 - Principal,15/6/2024 17:00,2024,6,15,17,41.6,116,Unhealthy for Sensitive Groups,38.7,UG/M3,1 Hr,Valid
Manila,PM2.5 - Principal,15/6/2024 18:00,2024,6,15,18,34.6,99,Moderate,27.6,UG/M3,1 Hr,Valid
Manila,PM2.5 - Principal,15/6/2024 19:00,2024,6,15,19,29.4,89,Moderate,24.2,UG/M3,1 Hr,Valid
Manila,PM2.5 - Principal,15/6/2024 20:00,2024,6,15,20,27,84,Moderate,24.6,UG/M3,1 Hr,Valid
Manila,PM2.5 - Principal,15/6/2024 21:00,2024,6,15,21,26.7,84,Moderate,26.5,UG/M3,1 Hr,Valid
Manila,PM2.5 - Principal,15/6/2024 22:00,2024,6,15,22,32.2,94,Moderate,37.6,UG/M3,1 Hr,Valid
Manila,PM2.5 - Principal,15/6/2024 23:00,2024,6,15,23,37.1,105,Unhealthy for Sensitive Groups,42.1,UG/M3,1 Hr,Valid
Manila,PM2.5 - Principal,16/6/2024 0:00,2024,6,16,0,35,99,Moderate,33,UG/M3,1 Hr,Valid
Manila,PM2.5 - Principal,16/6/2024 1:00,2024,6,16,1,33.4,96,Moderate,31.8,UG/M3,1 Hr,Valid
Manila,PM2.5 - Principal,16/6/2024 2:00,2024,6,16,2,25.9,82,Moderate,18.4,UG/M3,1 Hr,Valid
Manila,PM2.5 - Principal,16/6/2024 3:00,2024,6,16,3,18.7,69,Moderate,11.4,UG/M3,1 Hr,Valid
Manila,PM2.5 - Principal,16/6/2024 4:00,2024,6,16,4,13.8,60,Moderate,8.9,UG/M3,1 Hr,Valid
Manila,PM2.5 - Principal,16/6/2024 5:00,2024,6,16,5,13.4,59,Moderate,12.9,UG/M3,1 Hr,Valid
Manila,PM2.5 - Principal,16/6/2024 6:00,2024,6,16,6,13,58,Moderate,12.7,UG/M3,1 Hr,Valid
Manila,PM2.5 - Principal,16/6/2024 7:00,2024,6,16,7,14.2,61,Moderate,15.3,UG/M3,1 Hr,Valid
Manila,PM2.5 - Principal,16/6/2024 8:00,2024,6,16,8,15.7,63,Moderate,17.3,UG/M3,1 Hr,Valid
Manila,PM2.5 - Principal,16/6/2024 9:00,2024,6,16,9,14,60,Moderate,12.3,UG/M3,1 Hr,Valid
Manila,PM2.5 - Principal,16/6/2024 10:00,2024,6,16,10,13.7,60,Moderate,13.4,UG/M3,1 Hr,Valid
Manila,PM2.5 - Principal,16/6/2024 11:00,2024,6,16,11,17.4,66,Moderate,21.1,UG/M3,1 Hr,Valid
Manila,PM2.5 - Principal,16/6/2024 12:00,2024,6,16,12,22.1,75,Moderate,26.8,UG/M3,1 Hr,Valid
Manila,PM2.5 - Principal,16/6/2024 13:00,2024,6,16,13,33.4,96,Moderate,44.8,UG/M3,1 Hr,Valid
Manila,PM2.5 - Principal,16/6/2024 14:00,2024,6,16,14,31.8,93,Moderate,30.1,UG/M3,1 Hr,Valid
Manila,PM2.5 - Principal,16/6/2024 15:00,2024,6,16,15,26.3,83,Moderate,20.8,UG/M3,1 Hr,Valid
Manila,PM2.5 - Principal,16/6/2024 16:00,2024,6,16,16,19.6,71,Moderate,12.9,UG/M3,1 Hr,Valid
Manila,PM2.5 - Principal,16/6/2024 17:00,2024,6,16,17,16.4,65,Moderate,13.3,UG/M3,1 Hr,Valid
Manila,PM2.5 - Principal,16/6/2024 18:00,2024,6,16,18,14.7,61,Moderate,12.9,UG/M3,1 Hr,Valid
Manila,PM2.5 - Principal,16/6/2024 19:00,2024,6,16,19,13.8,60,Moderate,12.9,UG/M3,1 Hr,Valid
Manila,PM2.5 - Principal,16/6/2024 20:00,2024,6,16,20,13.9,60,Moderate,13.9,UG/M3,1 Hr,Valid
Manila,PM2.5 - Principal,16/6/2024 21:00,2024,6,16,21,18.6,69,Moderate,23.3,UG/M3,1 Hr,Valid
Manila,PM2.5 - Principal,16/6/2024 22:00,2024,6,16,22,22.2,75,Moderate,25.9,UG/M3,1 Hr,Valid
Manila,PM2.5 - Principal,16/6/2024 23:00,2024,6,16,23,25.3,81,Moderate,28.4,UG/M3,1 Hr,Valid
Manila,PM2.5 - Principal,17/6/2024 0:00,2024,6,17,0,27.7,86,Moderate,30.2,UG/M3,1 Hr,Valid
Manila,PM2.5 - Principal,17/6/2024 1:00,2024,6,17,1,25.8,82,Moderate,23.9,UG/M3,1 Hr,Valid
Manila,PM2.5 - Principal,17/6/2024 2:00,2024,6,17,2,23.2,77,Moderate,20.6,UG/M3,1 Hr,Valid
Manila,PM2.5 - Principal,17/6/2024 3:00,2024,6,17,3,20.8,73,Moderate,18.3,UG/M3,1 Hr,Valid
Manila,PM2.5 - Principal,17/6/2024 4:00,2024,6,17,4,20.9,73,Moderate,21.1,UG/M3,1 Hr,Valid
Manila,PM2.5 - Principal,17/6/2024 5:00,2024,6,17,5,23.6,78,Moderate,26.2,UG/M3,1 Hr,Valid
Manila,PM2.5 - Principal,17/6/2024 6:00,2024,6,17,6,27.6,85,Moderate,31.7,UG/M3,1 Hr,Valid
Manila,PM2.5 - Principal,17/6/2024 7:00,2024,6,17,7,30.9,92,Moderate,34.3,UG/M3,1 Hr,Valid
Manila,PM2.5 - Principal,17/6/2024 8:00,2024,6,17,8,28.7,88,Moderate,26.5,UG/M3,1 Hr,Valid
Manila,PM2.5 - Principal,17/6/2024 9:00,2024,6,17,9,28.9,88,Moderate,29.2,UG/M3,1 Hr,Valid
Manila,PM2.5 - Principal,17/6/2024 10:00,2024,6,17,10,32.7,95,Moderate,36.5,UG/M3,1 Hr,Valid
Manila,PM2.5 - Principal,17/6/2024 11:00,2024,6,17,11,31.7,93,Moderate,30.6,UG/M3,1 Hr,Valid
Manila,PM2.5 - Principal,17/6/2024 12:00,2024,6,17,12,36.7,104,Unhealthy for Sensitive Groups,41.7,UG/M3,1 Hr,Valid
Manila,PM2.5 - Principal,17/6/2024 13:00,2024,6,17,13,40.7,114,Unhealthy for Sensitive Groups,44.6,UG/M3,1 Hr,Valid
Manila,PM2.5 - Principal,17/6/2024 14:00,2024,6,17,14,36.5,103,Unhealthy for Sensitive Groups,32.4,UG/M3,1 Hr,Valid
Manila,PM2.5 - Principal,17/6/2024 15:00,2024,6,17,15,30.3,90,Moderate,24.1,UG/M3,1 Hr,Valid
Manila,PM2.5 - Principal,17/6/2024 16:00,2024,6,17,16,27.4,85,Moderate,23.7,UG/M3,1 Hr,Valid
Manila,PM2.5 - Principal,17/6/2024 17:00,2024,6,17,17,26.7,84,Moderate,26,UG/M3,1 Hr,Valid
Manila,PM2.5 - Principal,17/6/2024 18:00,2024,6,17,18,27.3,85,Moderate,28,UG/M3,1 Hr,Valid
Manila,PM2.5 - Principal,17/6/2024 19:00,2024,6,17,19,31.6,93,Moderate,36.4,UG/M3,1 Hr,Valid
Manila,PM2.5 - Principal,17/6/2024 20:00,2024,6,17,20,50.4,138,Unhealthy for Sensitive Groups,69,UG/M3,1 Hr,Valid
Manila,PM2.5 - Principal,17/6/2024 21:00,2024,6,17,21,77.5,166,Unhealthy,104.6,UG/M3,1 Hr,Valid
Manila,PM2.5 - Principal,17/6/2024 22:00,2024,6,17,22,100,182,Unhealthy,122.4,UG/M3,1 Hr,Valid
Manila,PM2.5 - Principal,17/6/2024 23:00,2024,6,17,23,116.2,194,Unhealthy,132.4,UG/M3,1 Hr,Valid
Manila,PM2.5 - Principal,18/6/2024 0:00,2024,6,18,0,122.9,198,Unhealthy,129.6,UG/M3,1 Hr,Valid
Manila,PM2.5 - Principal,18/6/2024 1:00,2024,6,18,1,114.5,192,Unhealthy,106.1,UG/M3,1 Hr,Valid
Manila,PM2.5 - Principal,18/6/2024 2:00,2024,6,18,2,96.6,180,Unhealthy,78.6,UG/M3,1 Hr,Valid
Manila,PM2.5 - Principal,18/6/2024 3:00,2024,6,18,3,73.3,163,Unhealthy,50.1,UG/M3,1 Hr,Valid
Manila,PM2.5 - Principal,18/6/2024 4:00,2024,6,18,4,63,156,Unhealthy,52.6,UG/M3,1 Hr,Valid
Manila,PM2.5 - Principal,18/6/2024 5:00,2024,6,18,5,64.7,157,Unhealthy,66.5,UG/M3,1 Hr,Valid
Manila,PM2.5 - Principal,18/6/2024 6:00,2024,6,18,6,67.6,159,Unhealthy,70.5,UG/M3,1 Hr,Valid
Manila,PM2.5 - Principal,18/6/2024 7:00,2024,6,18,7,64.7,157,Unhealthy,61.8,UG/M3,1 Hr,Valid
Manila,PM2.5 - Principal,18/6/2024 8:00,2024,6,18,8,62.7,156,Unhealthy,60.7,UG/M3,1 Hr,Valid
Manila,PM2.5 - Principal,18/6/2024 9:00,2024,6,18,9,64,157,Unhealthy,65.4,UG/M3,1 Hr,Valid
Manila,PM2.5 - Principal,18/6/2024 10:00,2024,6,18,10,67,159,Unhealthy,70,UG/M3,1 Hr,Valid
Manila,PM2.5 - Principal,18/6/2024 11:00,2024,6,18,11,63.4,157,Unhealthy,59.8,UG/M3,1 Hr,Valid
Manila,PM2.5 - Principal,18/6/2024 12:00,2024,6,18,12,63.2,156,Unhealthy,62.9,UG/M3,1 Hr,Valid
Manila,PM2.5 - Principal,18/6/2024 13:00,2024,6,18,13,59.2,154,Unhealthy,51.7,UG/M3,1 Hr,Valid
Manila,PM2.5 - Principal,18/6/2024 14:00,2024,6,18,14,52.2,142,Unhealthy for Sensitive Groups,42.4,UG/M3,1 Hr,Valid
Manila,PM2.5 - Principal,18/6/2024 15:00,2024,6,18,15,57,152,Unhealthy,64.3,UG/M3,1 Hr,Valid
Manila,PM2.5 - Principal,18/6/2024 16:00,2024,6,18,16,73.1,163,Unhealthy,89.1,UG/M3,1 Hr,Valid
Manila,PM2.5 - Principal,18/6/2024 17:00,2024,6,18,17,83.2,170,Unhealthy,93.4,UG/M3,1 Hr,Valid
Manila,PM2.5 - Principal,18/6/2024 18:00,2024,6,18,18,84.2,171,Unhealthy,85.1,UG/M3,1 Hr,Valid
Manila,PM2.5 - Principal,18/6/2024 19:00,2024,6,18,19,103,184,Unhealthy,121.8,UG/M3,1 Hr,Valid
Manila,PM2.5 - Principal,18/6/2024 20:00,2024,6,18,20,101.3,183,Unhealthy,99.6,UG/M3,1 Hr,Valid
Manila,PM2.5 - Principal,18/6/2024 21:00,2024,6,18,21,94.8,179,Unhealthy,88.4,UG/M3,1 Hr,Valid
Manila,PM2.5 - Principal,18/6/2024 22:00,2024,6,18,22,69.6,161,Unhealthy,44.3,UG/M3,1 Hr,Valid
Manila,PM2.5 - Principal,18/6/2024 23:00,2024,6,18,23,52.9,144,Unhealthy for Sensitive Groups,36.3,UG/M3,1 Hr,Valid
Manila,PM2.5 - Principal,19/6/2024 0:00,2024,6,19,0,44.7,124,Unhealthy for Sensitive Groups,36.5,UG/M3,1 Hr,Valid
Manila,PM2.5 - Principal,19/6/2024 1:00,2024,6,19,1,41.1,115,Unhealthy for Sensitive Groups,37.5,UG/M3,1 Hr,Valid
Manila,PM2.5 - Principal,19/6/2024 2:00,2024,6,19,2,40,112,Unhealthy for Sensitive Groups,38.8,UG/M3,1 Hr,Valid
Manila,PM2.5 - Principal,19/6/2024 3:00,2024,6,19,3,41.6,116,Unhealthy for Sensitive Groups,43.2,UG/M3,1 Hr,Valid
Manila,PM2.5 - Principal,19/6/2024 4:00,2024,6,19,4,42.8,119,Unhealthy for Sensitive Groups,44.1,UG/M3,1 Hr,Valid
Manila,PM2.5 - Principal,19/6/2024 5:00,2024,6,19,5,46.8,129,Unhealthy for Sensitive Groups,50.8,UG/M3,1 Hr,Valid
Manila,PM2.5 - Principal,19/6/2024 6:00,2024,6,19,6,53.2,145,Unhealthy for Sensitive Groups,59.6,UG/M3,1 Hr,Valid
Manila,PM2.5 - Principal,19/6/2024 7:00,2024,6,19,7,57.1,152,Unhealthy,61.1,UG/M3,1 Hr,Valid
Manila,PM2.5 - Principal,19/6/2024 8:00,2024,6,19,8,59.6,154,Unhealthy,62,UG/M3,1 Hr,Valid
Manila,PM2.5 - Principal,19/6/2024 9:00,2024,6,19,9,58.4,153,Unhealthy,58.6,UG/M3,1 Hr,Valid
Manila,PM2.5 - Principal,19/6/2024 10:00,2024,6,19,10,65.1,158,Unhealthy,71.3,UG/M3,1 Hr,Valid
Manila,PM2.5 - Principal,19/6/2024 11:00,2024,6,19,11,65.4,158,Unhealthy,65.7,UG/M3,1 Hr,Valid
Manila,PM2.5 - Principal,19/6/2024 12:00,2024,6,19,12,77.9,167,Unhealthy,90.3,UG/M3,1 Hr,Valid
Manila,PM2.5 - Principal,19/6/2024 13:00,2024,6,19,13,56.2,151,Unhealthy,34.5,UG/M3,1 Hr,Valid
Manila,PM2.5 - Principal,19/6/2024 14:00,2024,6,19,14,34.2,98,Moderate,12.3,UG/M3,1 Hr,Valid
Manila,PM2.5 - Principal,19/6/2024 15:00,2024,6,19,15,24.2,79,Moderate,14.2,UG/M3,1 Hr,Valid
Manila,PM2.5 - Principal,19/6/2024 16:00,2024,6,19,16,20,71,Moderate,15.8,UG/M3,1 Hr,Valid
Manila,PM2.5 - Principal,19/6/2024 17:00,2024,6,19,17,24.4,80,Moderate,28.8,UG/M3,1 Hr,Valid
Manila,PM2.5 - Principal,19/6/2024 18:00,2024,6,19,18,29.3,89,Moderate,34.1,UG/M3,1 Hr,Valid
Manila,PM2.5 - Principal,19/6/2024 19:00,2024,6,19,19,39.9,112,Unhealthy for Sensitive Groups,50.5,UG/M3,1 Hr,Valid
Manila,PM2.5 - Principal,19/6/2024 20:00,2024,6,19,20,43.5,121,Unhealthy for Sensitive Groups,47.1,UG/M3,1 Hr,Valid
Manila,PM2.5 - Principal,19/6/2024 21:00,2024,6,19,21,52.4,143,Unhealthy for Sensitive Groups,61.2,UG/M3,1 Hr,Valid
Manila,PM2.5 - Principal,19/6/2024 22:00,2024,6,19,22,60.4,154,Unhealthy,68.4,UG/M3,1 Hr,Valid
Manila,PM2.5 - Principal,19/6/2024 23:00,2024,6,19,23,78,167,Unhealthy,95.5,UG/M3,1 Hr,Valid
Manila,PM2.5 - Principal,20/6/2024 0:00,2024,6,20,0,77.3,166,Unhealthy,76.6,UG/M3,1 Hr,Valid
Manila,PM2.5 - Principal,20/6/2024 1:00,2024,6,20,1,60.4,154,Unhealthy,43.6,UG/M3,1 Hr,Valid
Manila,PM2.5 - Principal,20/6/2024 2:00,2024,6,20,2,57.1,152,Unhealthy,53.7,UG/M3,1 Hr,Valid
Manila,PM2.5 - Principal,20/6/2024 3:00,2024,6,20,3,55.2,150,Unhealthy for Sensitive Groups,53.3,UG/M3,1 Hr,Valid
Manila,PM2.5 - Principal,20/6/2024 4:00,2024,6,20,4,54.5,148,Unhealthy for Sensitive Groups,53.8,UG/M3,1 Hr,Valid
Manila,PM2.5 - Principal,20/6/2024 5:00,2024,6,20,5,54.7,148,Unhealthy for Sensitive Groups,55,UG/M3,1 Hr,Valid
Manila,PM2.5 - Principal,20/6/2024 6:00,2024,6,20,6,54.6,148,Unhealthy for Sensitive Groups,54.4,UG/M3,1 Hr,Valid
Manila,PM2.5 - Principal,20/6/2024 7:00,2024,6,20,7,57.8,153,Unhealthy,61.1,UG/M3,1 Hr,Valid
Manila,PM2.5 - Principal,20/6/2024 8:00,2024,6,20,8,59.6,154,Unhealthy,61.4,UG/M3,1 Hr,Valid
Manila,PM2.5 - Principal,20/6/2024 9:00,2024,6,20,9,65.5,158,Unhealthy,71.3,UG/M3,1 Hr,Valid
Manila,PM2.5 - Principal,20/6/2024 10:00,2024,6,20,10,60,154,Unhealthy,54.5,UG/M3,1 Hr,Valid
Manila,PM2.5 - Principal,20/6/2024 11:00,2024,6,20,11,46.7,129,Unhealthy for Sensitive Groups,33.4,UG/M3,1 Hr,Valid
Manila,PM2.5 - Principal,20/6/2024 12:00,2024,6,20,12,29.5,89,Moderate,12.2,UG/M3,1 Hr,Valid
Manila,PM2.5 - Principal,20/6/2024 13:00,2024,6,20,13,18.6,69,Moderate,7.6,UG/M3,1 Hr,Valid
Manila,PM2.5 - Principal,20/6/2024 14:00,2024,6,20,14,12.6,58,Moderate,6.6,UG/M3,1 Hr,Valid
Manila,PM2.5 - Principal,20/6/2024 15:00,2024,6,20,15,10.1,53,Moderate,7.7,UG/M3,1 Hr,Valid
Manila,PM2.5 - Principal,20/6/2024 16:00,2024,6,20,16,10.9,54,Moderate,11.7,UG/M3,1 Hr,Valid
Manila,PM2.5 - Principal,20/6/2024 17:00,2024,6,20,17,16.9,66,Moderate,22.8,UG/M3,1 Hr,Valid
Manila,PM2.5 - Principal,20/6/2024 18:00,2024,6,20,18,16.8,65,Moderate,16.7,UG/M3,1 Hr,Valid
Manila,PM2.5 - Principal,20/6/2024 19:00,2024,6,20,19,16.7,65,Moderate,16.6,UG/M3,1 Hr,Valid
Manila,PM2.5 - Principal,20/6/2024 20:00,2024,6,20,20,17.4,66,Moderate,18.1,UG/M3,1 Hr,Valid
Manila,PM2.5 - Principal,20/6/2024 21:00,2024,6,20,21,19.3,70,Moderate,21.2,UG/M3,1 Hr,Valid
Manila,PM2.5 - Principal,20/6/2024 22:00,2024,6,20,22,19.6,71,Moderate,19.8,UG/M3,1 Hr,Valid
Manila,PM2.5 - Principal,20/6/2024 23:00,2024,6,20,23,18.9,69,Moderate,18.2,UG/M3,1 Hr,Valid
Manila,PM2.5 - Principal,21/6/2024 0:00,2024,6,21,0,14.8,62,Moderate,10.7,UG/M3,1 Hr,Valid
Manila,PM2.5 - Principal,21/6/2024 1:00,2024,6,21,1,11.2,55,Moderate,7.6,UG/M3,1 Hr,Valid
Manila,PM2.5 - Principal,21/6/2024 2:00,2024,6,21,2,9.6,52,Moderate,8,UG/M3,1 Hr,Valid
Manila,PM2.5 - Principal,21/6/2024 3:00,2024,6,21,3,8.1,45,Good,6.5,UG/M3,1 Hr,Valid
Manila,PM2.5 - Principal,21/6/2024 4:00,2024,6,21,4,8.6,48,Good,9.1,UG/M3,1 Hr,Valid
Manila,PM2.5 - Principal,21/6/2024 5:00,2024,6,21,5,10.4,53,Moderate,12.3,UG/M3,1 Hr,Valid
Manila,PM2.5 - Principal,21/6/2024 6:00,2024,6,21,6,14.8,62,Moderate,19.1,UG/M3,1 Hr,Valid
Manila,PM2.5 - Principal,21/6/2024 7:00,2024,6,21,7,16,64,Moderate,17.3,UG/M3,1 Hr,Valid
Manila,PM2.5 - Principal,21/6/2024 8:00,2024,6,21,8,15.6,63,Moderate,15.3,UG/M3,1 Hr,Valid
